yy;id;win;spr;sum;aut
1975;emiliaromagna_9317;NA;149.13703703703703;149.61333333333334;192.29333333333332
1975;emiliaromagna_9404;201.73333333333335;227.13333333333333;186.4;266.18
1975;emiliaromagna_9573;267.2133333333333;283.4767816091954;209.02;325.21333333333337
1975;emiliaromagna_9578;270.62333333333333;257.39000003333337;226.69000003333332;302.64666666666665
1975;friuliveneziagiulia_12;245.11850574712645;287.871273490239;303.2978571428572;359.96379310344827
1975;friuliveneziagiulia_14;314.6846104725415;402.5733333333333;451.96333333333337;448.16735632183907
1975;friuliveneziagiulia_15;241.66403940886698;305.0701149425288;335.3308045977011;349.8620689655172
1975;friuliveneziagiulia_2;436.77179802955663;597.3382275132276;511.7289682539682;641.3522167487685
1975;friuliveneziagiulia_20;204.13240558292284;229.16735632183907;267.98;317.1085057471264
1975;friuliveneziagiulia_21;358.59741379310344;515.9010217113665;532.1137931034483;548.5274712643678
1975;friuliveneziagiulia_23;275.26296296296294;327.95402298850576;335.8162068965517;402.9547619047619
1975;friuliveneziagiulia_27;NA;218.4;244.868;299.8935
1975;friuliveneziagiulia_36;248.77367724867725;263.62228205128207;NA;350.19666666666666
1975;friuliveneziagiulia_39;249.99967980295565;324.60320197044337;341.4638095238095;351.7144088669951
1975;friuliveneziagiulia_43;242.6280626780627;301.61379310344824;319.6533333333333;319.1374074074074
1975;friuliveneziagiulia_46;261.17547619047616;316.4954433497537;353.5070695970696;385.21185185185186
1975;friuliveneziagiulia_47;261.1653846153846;374.0209852216749;432.64931034482754;405.84007936507936
1975;friuliveneziagiulia_5;415.58694581280787;670.1862068965518;587.1310344827587;716.5610472541507
1975;friuliveneziagiulia_53;304.0820105820106;NA;450.0233974358974;426.66780626780627
1975;friuliveneziagiulia_7;257.9281746031746;347.6005291005291;358.09629629629626;348.46692209450833
1975;lazio_240;252.80666666666667;172.47183908045977;96.2916091954023;311.41977011494254
1975;lazio_275;352.63103448275865;224.5797619047619;93.30666666666666;326.8729885057471
1975;lazio_276;218.5103448275862;144.4257471264368;62.266666666666666;226.17
1975;lazio_278;351.73571428571427;236.20529556650246;110.64950738916255;367.923645320197
1975;lazio_282;254.09076354679803;222.89248768472908;170.5344827586207;328.77241379310345
1975;lazio_283;268.36296296296297;202.2156695156695;147.31557264957266;310.1730769230769
1975;lazio_285;280.04055128205124;162.61384615384614;68.84015384615385;312.19523076923076
1975;lazio_289;303.26666666666665;188.90666666666667;91.80666666666667;347.16357142857146
1975;lazio_333;200.75285714285715;138.06103448275863;79.55666666666667;269.35712643678164
1975;liguria_14233;464.29174876847287;460.7;258.92783251231526;606.1965517241379
1975;liguria_14437;358.9644088669951;382.54333333333335;253.2552380952381;497.7510089399745
1975;liguria_5884;206.46523809523808;247.7133333333333;117.79;278.6447126436782
1975;liguria_7144;399.20471264367814;359.38804597701153;208.35333333333332;488.971921182266
1975;lombardia_6031;215.2074074074074;450.0642857142857;383.0579365079365;387.2216931216931
1975;marche_101;257.99678190689656;241.85333350000002;194.6799997;301.383334
